date,AVG(Temp),AVG(Press),AVG(Cond),AVG(Salinity),AVG(DO),AVG(rawO2),AVG(OxySat),AVG(pH),AVG(Redox)
2015-06-08 00:05:00,15.12,8.83,0.05806502051282,0.036647538461538,14.47,781.89,147.14,7.71,517.38
2015-06-09 00:05:00,15.61,8.90,0.058696231958763,0.036742329896907,14.41,766.60,148.45,7.73,518.20
2015-06-10 00:04:00,15.13,9.13,0.057833097826087,0.036507826086957,13.05,751.05,132.61,7.71,514.30
2015-06-11 00:05:00,18.00,4.12,0.061797604166667,0.037464895833333,11.56,881.91,122.42,7.96,498.59
2015-06-12 00:05:00,15.78,8.81,0.058352507853403,0.03648354973822,9.53,741.19,98.59,7.51,506.07
2015-06-13 00:04:00,15.80,8.60,0.058549376963351,0.036590654450262,9.47,736.26,98.06,7.51,510.89
2015-06-14 00:04:00,15.65,8.86,0.058390248677249,0.036558544973545,9.32,725.08,96.42,7.53,507.63
2015-06-15 00:04:00,15.44,8.63,0.058304957671958,0.036623846560847,9.11,715.05,93.51,7.44,508.55
2015-06-16 00:12:00,15.22,8.96,0.057668794444444,0.0363868,8.97,710.35,91.38,7.47,507.92
2015-06-17 00:04:00,14.66,9.20,0.056374144578313,0.035951746987952,8.44,679.98,84.72,7.27,519.44
2015-06-18 00:04:00,15.03,8.61,0.056999961538462,0.036147626373626,8.80,703.41,89.06,7.36,519.22
2015-06-19 00:05:00,15.27,8.84,0.057468572164948,0.036285829896907,8.97,712.07,91.32,7.39,517.67
2015-06-20 00:04:00,15.22,8.69,0.057562408839779,0.036357121546961,8.87,704.39,90.34,7.32,518.99
2015-06-21 00:05:00,15.41,8.89,0.05798037368421,0.036498094736842,8.97,708.78,91.77,7.30,518.03
2015-06-22 00:04:00,15.91,8.82,0.058972031088083,0.036787948186528,9.23,714.78,96.06,7.34,513.71
2015-06-23 00:04:00,15.95,8.90,0.059081515789474,0.036823015789474,9.14,705.96,95.26,7.27,512.68
2015-06-24 00:04:00,15.98,8.88,0.059082141361257,0.036808518324607,9.08,702.59,94.61,7.26,512.90
2015-06-25 00:05:00,15.90,8.84,0.058957452631579,0.036799068421053,9.11,707.09,94.63,7.25,516.59
2015-06-26 00:04:00,16.56,8.84,0.060135074468085,0.037082718085106,9.54,716.22,101.84,7.44,468.94
2015-06-27 00:05:00,17.62,7.60,0.061330850828729,0.037103972375691,10.29,749.95,112.44,7.57,333.08
2015-06-28 00:14:00,16.77,8.91,0.060717445714286,0.03728236,9.79,731.81,104.91,7.54,474.37
2015-06-29 00:14:00,16.45,9.20,0.060267101265823,0.037199594936709,9.60,724.34,102.08,7.48,483.22
2015-06-30 00:03:00,17.47,8.59,0.061653983783784,0.037417091891892,10.23,745.50,111.73,7.56,490.69
2015-07-01 00:14:00,18.73,8.67,0.063787802197802,0.037876851648352,10.79,753.09,121.56,7.58,490.28
2015-07-02 00:14:00,19.57,7.40,0.065199117283951,0.038257740740741,11.41,790.32,129.38,7.63,498.96
2015-07-03 00:14:00,18.24,8.56,0.062679135869565,0.03757502173913,10.47,746.02,116.27,7.58,510.49
2015-07-04 00:14:00,18.61,8.72,0.063612370786517,0.037836516853933,10.27,713.54,116.16,7.50,504.30
2015-07-05 00:00:00,18.85,8.55,0.064201461956522,0.038025048913043,10.39,717.84,117.84,7.44,506.29
2015-07-06 00:14:00,19.22,8.42,0.064798120218579,0.038151273224044,10.58,723.40,121.09,7.47,508.19
2015-07-07 00:14:00,19.86,8.60,0.06603912972973,0.038419518918919,10.98,731.70,127.68,7.47,512.13
2015-07-08 00:14:00,19.53,8.68,0.065606676136364,0.038373545454545,10.46,702.72,121.00,7.41,506.65
2015-07-09 00:00:00,19.29,8.55,0.065126154696132,0.038278900552486,10.27,701.94,117.48,7.33,516.52
2015-07-10 00:14:00,19.55,8.68,0.065698994594595,0.038415178378378,10.50,707.23,121.39,7.41,521.20
2015-07-11 00:14:00,19.51,8.51,0.06574989010989,0.038475428571429,10.34,697.45,119.27,7.37,522.15
2015-07-12 20:29:00,24.12,3.89,0.073613466666667,0.040421066666667,14.35,920.00,171.31,7.74,520.21
2015-07-13 00:14:00,19.61,8.43,0.0658804,0.038496216666667,10.41,701.73,120.25,7.39,524.62
2015-07-14 00:00:00,19.08,8.75,0.064952237762238,0.038277608391608,9.94,677.37,113.96,7.34,524.78
2015-07-15 00:12:00,19.60,8.21,0.065950901098901,0.038549994505495,10.39,702.84,119.66,7.38,522.73
2015-07-16 00:12:00,19.93,8.23,0.066656608938548,0.038721664804469,10.72,712.87,124.97,7.43,519.41
2015-07-17 00:11:00,19.77,8.29,0.066363563535912,0.038649060773481,10.38,693.73,120.60,7.42,520.90
2015-07-18 00:11:00,19.17,8.68,0.065330566878981,0.03839623566879,9.80,660.34,113.21,7.55,505.87
2015-07-19 00:12:00,19.85,8.22,0.066613284090909,0.0387404375,10.50,699.99,122.14,7.64,508.43
2015-07-20 00:10:00,19.66,8.17,0.066366737704918,0.038706655737705,10.27,686.43,119.31,7.57,507.40
2015-07-21 00:14:00,19.49,8.33,0.066080413407821,0.038637748603352,10.08,673.97,117.04,7.57,505.60
2015-07-22 00:01:00,19.59,8.05,0.065591005263158,0.038349810526316,8.79,663.67,101.34,7.37,505.04
2015-07-23 00:14:00,20.01,8.21,0.065958431693989,0.038361442622951,6.31,690.92,73.74,7.34,498.13
2015-07-24 00:00:00,20.25,8.11,0.066693695187166,0.038585609625668,6.42,695.43,75.47,7.35,501.69
2015-07-25 00:00:00,19.66,8.27,0.065523111111111,0.038299494444444,5.97,658.13,69.30,7.24,514.07
2015-07-26 00:14:00,19.82,8.06,0.065731751351351,0.038356643243243,6.08,671.86,70.48,7.27,507.46
2015-07-27 00:14:00,20.06,8.16,0.06619792,0.038468137142857,6.22,681.52,72.52,7.29,507.54
2015-07-28 00:00:00,19.90,8.20,0.065960366120219,0.03841112568306,6.08,665.60,71.05,7.28,501.79
2015-07-29 00:00:00,21.45,5.96,0.068614140684411,0.039061178707224,7.07,757.16,83.74,7.55,497.15
2015-07-30 00:14:00,23.11,4.18,0.073201575757576,0.040241606060606,8.59,909.28,102.56,7.77,490.54
2015-07-31 07:17:00,21.90,3.81,0.07074687012987,0.039664012987013,7.44,816.34,86.75,7.43,508.29
2015-08-01 00:13:00,22.36,3.80,0.069962392857143,0.039538946428571,7.25,808.55,83.67,7.42,505.89
2015-08-02 21:18:00,23.01,3.81,0.071447,0.039856,8.31,904.10,97.54,7.64,499.88
2015-08-03 00:03:00,19.35,7.89,0.06505571686747,0.038286831325301,5.64,635.10,64.68,7.15,512.69
2015-08-04 00:14:00,19.13,8.12,0.064663563535912,0.038199071823204,5.44,616.49,62.15,7.14,515.80
2015-08-05 00:12:00,19.42,8.26,0.065360704918033,0.038389245901639,5.71,636.89,65.79,7.25,509.71
2015-08-06 00:12:00,19.70,8.25,0.066042497175141,0.038579451977401,5.93,652.24,69.05,7.33,499.87
2015-08-07 00:12:00,19.78,8.28,0.066104017045454,0.038571142045455,5.96,654.16,69.52,7.36,500.50
2015-08-08 00:12:00,19.93,7.59,0.066239251497006,0.038624814371258,5.88,652.11,68.09,7.29,507.89
2015-08-09 00:12:00,19.04,8.40,0.064760407821229,0.038285078212291,5.29,597.75,60.56,7.12,510.38
2015-08-10 00:12:00,19.22,8.27,0.065131861878453,0.038397591160221,5.52,619.31,63.45,7.16,512.51
2015-08-11 00:12:00,18.88,8.79,0.064744509090909,0.038322327272727,5.19,582.23,59.68,7.05,528.98
2015-08-12 07:13:00,10.43,23.59,0.052949070463321,0.035923275096525,0.28,34.22,2.91,6.37,565.84
2015-08-13 00:06:00,19.32,8.67,0.06550791411043,0.038519171779141,5.59,628.73,64.25,7.23,531.79
2015-08-14 00:01:00,19.13,8.18,0.065243928176796,0.038502674033149,5.47,622.86,62.32,7.18,529.03
2015-08-15 00:12:00,18.60,8.33,0.064521229050279,0.038416251396648,4.97,572.50,56.14,7.12,531.48
2015-08-16 22:08:00,20.97,3.90,0.069213375,0.039814375,6.86,796.56,77.04,7.39,529.70
2015-08-17 00:08:00,18.17,8.35,0.064078731843575,0.038392111731844,4.65,546.06,51.84,6.99,537.14
2015-08-18 00:12:00,18.15,8.16,0.064139316666667,0.038461372222222,4.75,560.21,52.74,7.02,533.43
2015-08-19 00:12:00,17.96,8.31,0.06369932967033,0.03832267032967,4.58,542.72,50.65,6.98,532.86
2015-08-20 00:12:00,18.00,8.37,0.063717423076923,0.03831143956044,4.72,559.14,52.35,7.03,536.77
2015-08-21 00:13:00,17.87,8.38,0.063508038251366,0.038267349726776,4.57,541.62,50.56,7.00,536.61
2015-08-22 00:12:00,17.93,8.30,0.063138099447514,0.038063320441989,4.80,568.22,53.30,7.08,530.67
2015-08-23 00:13:00,18.46,8.29,0.063880192090395,0.038194203389831,5.48,643.40,61.15,7.24,523.89
2015-08-24 00:13:00,18.20,8.32,0.063649782122905,0.038205335195531,5.39,639.51,59.59,7.21,524.39
2015-08-25 00:12:00,17.89,8.20,0.063467166666667,0.038270544444444,5.16,616.96,56.81,7.16,527.40
2015-08-26 00:12:00,17.95,8.23,0.064305758426966,0.038666280898876,5.10,606.94,56.41,7.13,527.65
2015-08-27 00:12:00,18.19,8.29,0.064496461538461,0.038651296703297,5.33,628.74,59.30,7.21,522.87
2015-08-28 00:12:00,17.66,9.11,0.063976618421053,0.038626046052632,4.80,567.18,53.32,7.10,526.88
2015-08-29 16:04:00,20.71,3.96,0.06843325,0.0395604375,7.78,910.83,86.99,7.79,517.95
2015-08-30 00:04:00,18.09,8.29,0.064377557377049,0.038653464480874,4.98,587.88,55.26,7.11,530.90
2015-08-31 00:12:00,18.48,8.26,0.064693337016575,0.038617983425414,5.38,626.40,60.45,7.27,523.77
2015-09-01 00:12:00,18.31,8.36,0.064690072222222,0.038707961111111,5.31,620.74,59.32,7.26,523.14
2015-09-02 00:12:00,18.07,8.37,0.064512976744186,0.038752156976744,5.27,589.94,58.50,7.12,520.54
2015-09-03 00:06:00,20.20,4.11,0.068758291666667,0.039954916666667,10.82,867.57,119.95,7.29,509.99
2015-09-04 00:01:00,18.09,7.83,0.066381276470588,0.039720676470588,7.60,615.37,83.62,6.87,522.06
2015-09-05 00:09:00,19.53,4.92,0.06814861682243,0.039975028037383,9.69,792.64,105.80,7.06,518.31
2015-09-06 00:10:00,17.63,7.85,0.065610452941176,0.039568441176471,7.17,590.83,77.97,6.80,525.76
2015-09-07 00:10:00,17.38,7.83,0.0654746375,0.0396109625,6.90,570.46,74.78,6.74,533.80
2015-09-08 00:09:00,17.35,7.94,0.065432196531792,0.03961598265896,6.91,574.35,74.71,6.77,525.12
2015-09-09 00:10:00,17.53,7.96,0.065857322222222,0.039753466666667,7.21,595.06,78.23,6.82,532.03
2015-09-10 00:10:00,17.61,7.95,0.065948542372881,0.039758762711864,7.51,618.72,81.73,6.92,529.96
2015-09-11 00:10:00,17.59,7.95,0.066003057471264,0.03979591954023,7.58,623.89,82.55,6.93,527.85
2015-09-12 00:10:00,17.69,7.85,0.066140539772727,0.039826625,7.72,632.30,84.21,6.98,526.42
2015-09-13 00:09:00,17.76,7.94,0.066015255555555,0.039717544444444,8.10,666.77,88.18,7.09,517.87
2015-09-14 00:09:00,18.09,5.89,0.066166465517241,0.039652181034483,9.00,749.59,97.11,7.18,518.17
2015-09-15 00:14:00,17.03,8.02,0.065024046511628,0.039579581395349,7.44,625.72,79.53,6.97,528.90
2015-09-16 00:09:00,17.03,7.93,0.064786005780347,0.039465936416185,7.76,659.28,82.41,6.99,521.75
2015-09-17 00:10:00,16.80,7.96,0.064557028248587,0.039458209039548,7.86,675.52,82.67,7.01,524.74
2015-09-18 00:10:00,16.39,7.83,0.064798410714286,0.039820583333333,7.33,632.62,76.81,6.93,517.89
2015-09-19 00:10:00,16.17,8.12,0.064731045714286,0.039911674285714,7.03,610.31,73.26,6.89,512.99
2015-09-20 00:10:00,16.38,7.96,0.064902877094972,0.039911703910615,7.40,638.50,77.54,7.00,499.41
2015-09-21 00:10:00,16.49,7.93,0.064940260115607,0.039854658959538,7.74,664.64,81.41,7.07,500.97
2015-09-22 00:10:00,16.54,8.03,0.065007508379888,0.039869212290503,7.99,686.76,83.96,7.14,494.04
2015-09-23 00:10:00,16.30,8.04,0.064747913793103,0.039840752873563,7.72,667.64,80.82,7.07,509.36
2015-09-24 00:10:00,16.06,7.95,0.065054429378531,0.040141853107345,7.35,640.06,76.41,6.94,505.85
2015-09-25 00:09:00,15.75,8.16,0.064348079470199,0.039924688741722,7.01,613.38,72.59,6.90,510.70
2015-09-26 00:11:00,15.87,7.83,0.064168898809524,0.039768625,7.22,634.01,74.47,6.91,504.87
2015-09-27 00:10:00,15.71,8.03,0.063995706214689,0.039756514124294,6.99,615.83,72.02,6.88,510.90
2015-09-28 00:10:00,15.69,7.57,0.063812511627907,0.039661976744186,7.10,627.42,72.85,6.87,510.56
2015-09-29 00:10:00,15.51,7.85,0.063521579545455,0.039606903409091,6.81,603.80,69.63,6.84,504.22
2015-09-30 00:10:00,15.33,8.03,0.063269698224852,0.03956400591716,6.46,574.78,65.87,6.81,517.51
2015-10-01 00:10:00,15.59,7.94,0.063379589887641,0.039477702247191,7.29,646.64,74.60,6.93,506.28
2015-10-02 00:10:00,15.55,8.05,0.063746271084337,0.039710813253012,7.30,647.37,74.69,6.94,502.47
2015-10-03 00:09:00,15.50,7.93,0.063480212290503,0.039593832402235,7.44,662.18,75.91,6.96,498.77
2015-10-04 00:10:00,15.24,7.99,0.063485355555556,0.039721922222222,7.13,637.63,72.47,6.84,510.81
2015-10-05 00:10:00,15.29,8.30,0.0629773375,0.03942068125,7.46,667.58,75.68,7.00,495.91
2015-10-06 18:50:00,15.83,3.96,0.063024227272727,0.039142090909091,9.01,809.45,91.12,7.11,537.59
2015-10-07 00:14:00,14.96,9.48,0.063175849557522,0.039704389380531,7.09,639.05,71.54,6.91,513.62
2015-10-08 00:10:00,14.98,7.82,0.063533584699454,0.039913677595628,7.20,650.11,72.38,6.88,495.11
2015-10-09 00:12:00,15.04,7.73,0.063358302197802,0.039776714285714,7.27,656.09,73.21,6.91,495.12
2015-10-10 00:12:00,15.01,7.72,0.063464569060774,0.039860988950276,7.18,647.71,72.30,6.88,500.90
2015-10-11 00:12:00,14.96,7.87,0.063700273224044,0.040016797814208,7.10,641.59,71.43,6.82,501.20
2015-10-12 00:13:00,14.99,7.46,0.064012378531074,0.040158903954802,6.59,597.95,65.86,6.79,521.91
2015-10-13 15:27:00,15.11,3.24,0.059693371428571,0.037663742857143,8.04,733.32,80.07,7.03,487.91
2015-10-14 00:05:00,14.89,4.69,0.060214972972973,0.03806072972973,7.61,697.24,75.42,7.02,487.13
2015-10-15 00:14:00,14.00,9.21,0.06070924137931,0.038827777777778,5.75,530.76,56.50,6.87,469.70
2015-10-16 00:02:00,14.02,7.89,0.060745683333333,0.038824316666667,6.48,600.04,63.38,6.94,504.05
2015-10-17 00:09:00,13.80,7.93,0.060797505681818,0.038981494318182,6.24,580.19,60.73,6.93,497.52
2015-10-18 00:09:00,13.67,7.89,0.060643932960894,0.038948854748603,6.07,566.22,58.93,6.90,510.00
2015-10-19 00:10:00,13.53,7.85,0.06036568902439,0.038862304878049,6.08,568.39,58.82,6.93,510.26
2015-10-20 00:08:00,13.53,7.91,0.060073612359551,0.038694876404494,6.41,599.42,61.93,6.98,496.96
2015-10-21 00:08:00,13.32,7.83,0.059654480225989,0.038558197740113,6.49,610.50,62.35,7.00,503.45
2015-10-22 00:08:00,13.16,7.92,0.059679196629213,0.038658140449438,6.35,599.15,60.73,6.99,504.53
2015-10-23 00:01:00,13.08,7.94,0.059674359550562,0.038693640449438,6.46,610.59,61.69,6.98,517.23
2015-10-24 00:08:00,13.01,7.97,0.060212061452514,0.039043586592179,6.53,617.55,62.16,6.95,516.60
2015-10-25 00:08:00,12.97,7.94,0.059933944444444,0.038901355555556,6.43,609.28,61.23,6.95,527.47
2015-10-26 00:08:00,12.99,7.80,0.059081983240224,0.038390351955307,6.86,649.71,65.31,7.05,517.93
2015-10-27 00:09:00,13.17,7.95,0.058907720670391,0.038191201117318,7.33,691.32,70.03,7.18,532.94
2015-10-28 00:09:00,13.01,7.83,0.058354754189944,0.037940497206704,7.81,739.95,74.31,7.25,532.80
2015-10-29 00:09:00,12.87,7.91,0.058245273743017,0.037949709497207,7.74,734.28,73.35,7.21,535.22
2015-10-30 00:09:00,12.82,7.80,0.058571727272727,0.038170272727273,7.50,712.72,71.10,7.13,538.58
2015-10-31 00:09:00,12.76,7.59,0.05858167251462,0.038205391812866,7.52,714.66,71.07,7.06,541.63
2015-11-01 00:08:00,12.64,8.01,0.058379660714286,0.03815143452381,7.23,688.69,68.24,7.12,532.91
2015-11-02 00:08:00,12.51,7.94,0.057920545454545,0.037944380681818,7.05,673.08,66.36,7.08,537.69
2015-11-03 00:08:00,12.36,7.84,0.057592028089888,0.037826674157303,7.24,692.92,67.86,7.13,533.05
2015-11-04 00:08:00,12.29,7.84,0.0575589375,0.037844289772727,7.36,705.03,68.88,7.06,539.56
2015-11-05 00:09:00,12.26,7.75,0.057411842696629,0.037771988764045,7.35,703.85,68.70,7.15,531.72
2015-11-06 00:09:00,12.23,6.86,0.057158,0.037622864197531,7.41,709.87,69.27,7.09,529.30
2015-11-07 00:08:00,12.22,7.89,0.057439096045198,0.037800966101695,7.21,690.62,67.41,6.99,536.07
2015-11-08 00:09:00,12.19,7.89,0.057197730337079,0.03767095505618,7.14,683.76,66.67,6.99,536.38
2015-11-09 00:08:00,12.28,7.85,0.057509184357542,0.037810458100559,7.38,705.60,69.04,6.99,535.71
2015-11-10 00:08:00,12.26,7.93,0.057365483333333,0.037731511111111,7.43,710.91,69.52,6.96,542.23
2015-11-11 00:09:00,12.19,7.87,0.057155107344633,0.037644638418079,7.43,711.83,69.43,6.95,543.75
2015-11-12 00:09:00,12.09,7.96,0.057033194444445,0.037623072222222,7.14,685.02,66.59,6.93,540.93
2015-11-13 00:09:00,12.04,7.91,0.056833096590909,0.037534767045455,7.26,696.92,67.57,6.94,541.75
2015-11-14 00:08:00,11.97,7.86,0.056783909090909,0.037537397727273,7.21,692.43,66.95,6.93,542.63
2015-11-15 00:09:00,11.95,7.71,0.056513971264368,0.037383448275862,7.20,691.45,66.85,6.95,537.68
2015-11-16 00:09:00,11.88,7.92,0.056114792134831,0.03717602247191,7.14,686.95,66.26,6.95,535.09
2015-11-17 00:08:00,11.76,7.89,0.056065897727273,0.037211642045455,7.03,677.13,65.05,6.93,535.63
2015-11-18 00:09:00,11.70,7.66,0.056063606936416,0.037243485549133,7.15,688.90,66.02,6.92,535.96
2015-11-19 00:08:00,11.71,7.66,0.05615049068323,0.037287409937888,7.07,681.19,65.38,6.92,537.40
2015-11-20 00:05:00,11.70,4.60,0.055837737278107,0.037106166863905,7.65,737.55,70.65,7.10,526.19
2015-11-21 00:07:00,11.50,4.12,0.055602336812805,0.037068578983994,7.60,734.56,69.86,7.08,530.44
2015-11-22 00:00:04,11.11,3.83,0.055221529243938,0.037036349500713,7.27,705.06,66.19,7.00,531.05
2015-11-23 00:00:08,10.78,3.91,0.054744836661912,0.036906209700428,7.21,700.64,65.10,6.96,531.33
2015-11-24 00:00:07,10.51,3.95,0.054374092011413,0.036814138373752,7.21,702.59,64.73,6.97,532.83
2015-11-25 00:00:11,10.25,3.91,0.054056556348074,0.036749109843081,7.30,712.50,65.14,7.02,529.92
2015-11-26 00:00:20,10.05,3.89,0.05380102639087,0.036692942225392,7.35,718.01,65.25,6.95,532.79
2015-11-27 00:00:24,9.92,3.88,0.053859504639543,0.036799586723769,7.39,722.73,65.43,6.85,533.87
2015-11-28 00:00:23,9.77,3.92,0.053659348322626,0.036748677373305,7.44,727.80,65.62,6.83,536.11
2015-11-29 00:00:27,9.52,3.99,0.053938720399429,0.037063333095578,7.44,728.52,65.23,6.77,540.98
2015-11-30 00:00:16,9.35,4.01,0.053363181169757,0.036780320256776,7.44,729.29,65.00,6.76,541.37
2015-12-01 00:00:52,9.01,3.98,0.053396014989293,0.036987193433262,7.41,727.08,64.24,6.73,545.32
2015-12-02 00:00:46,8.82,3.97,0.05255864882227,0.036540968593862,7.45,730.87,64.26,6.80,536.32
2015-12-03 00:00:35,8.79,3.99,0.052585434379458,0.036575151212553,7.49,734.31,64.51,6.74,541.82
2015-12-04 00:00:27,8.66,7.30,0.052561169878658,0.036624838686652,7.46,732.33,64.12,6.69,546.76
2015-12-05 00:00:29,8.61,9.80,0.052323847251963,0.036491428265525,7.50,735.77,64.32,6.73,537.83
2015-12-06 00:00:29,8.52,9.46,0.052536301644031,0.036683690493209,7.47,733.46,63.98,6.69,544.15
2015-12-07 00:00:10,8.35,4.21,0.052266815977175,0.036598388730385,7.42,727.43,63.26,6.67,554.64
2015-12-08 00:00:00,8.31,4.15,0.051817904490378,0.036320795438346,7.45,730.70,63.48,6.72,545.26
2015-12-09 00:00:56,8.27,4.15,0.052476992867332,0.036786020684736,7.44,729.90,63.35,6.67,547.64
2015-12-10 00:00:50,8.14,4.13,0.052386242510699,0.036795432952924,7.39,724.72,62.73,6.64,550.53
2015-12-11 00:00:34,7.99,4.01,0.051868488587732,0.036527847360913,7.33,718.32,61.97,6.62,552.27
2015-12-12 00:00:13,7.87,3.38,0.052351243967828,0.036922932975871,7.25,709.59,61.07,6.60,552.62
2015-12-16 15:13:33,7.79,2.91,0.051503711500975,0.036390884990253,7.36,721.00,61.95,6.67,546.72
2015-12-17 00:00:57,7.70,2.87,0.052050598430813,0.036814652639087,7.32,716.06,61.42,6.63,553.23
2015-12-18 00:00:41,7.64,2.87,0.051132055819478,0.036220036817102,7.31,715.57,61.30,6.65,542.20
2015-12-20 01:08:25,7.52,2.72,0.050449,0.0358175,7.31,714.64,61071.00,6.47,516145.00
2015-12-28 14:06:52,6.88,4.42,0.04925794491018,0.035267676646707,9.14,709.66,75.19,6.68,516.66
2015-12-29 00:00:05,6.87,4.20,0.049551126158232,0.035540893799002,10.45,711.77,85.92,6.72,526.01
2015-12-30 00:00:48,6.82,4.23,0.04961942938659,0.035617879457917,10.51,715.83,86.33,6.74,536.64
2015-12-31 00:00:25,6.80,4.15,0.049698040656205,0.035681998573466,10.58,720.36,86.86,6.76,537.05
